week,n,Bray-Curtis PCoA 1,test-statistic,p-value,q-value
2.0,9,-0.16017840640685233,40.5,0.4823096976815231,0.89284156137011
3.0,9,-0.10911631211380235,33.0,0.2682497346597282,0.8876584995454547
5.0,15,-0.12623698773344377,66.0,0.4762257677193332,0.89284156137011
6.0,14,-0.09601379234242677,53.0,0.27477194087308887,0.8876584995454547
7.0,4,0.006474365792096745,10.0,0.1235799866059536,0.7656660845481833
8.0,7,-0.14456879300208197,29.0,0.41616958845239155,0.89284156137011
9.0,8,-0.07377848095166538,26.0,0.18032218807446937,0.8519292701528463
10.0,10,-0.02068388437728394,33.0,0.17387279945534878,0.8519292701528463
11.0,2,-0.14840294850152969,9.0,0.45309280787746414,0.89284156137011
12.0,15,0.11341837686819614,55.0,0.23713717538366474,0.8852978355962251
14.0,15,-0.09565990530546849,61.0,0.3602573935681276,0.89284156137011
